hyfB	-0.071000	-0.106000	-0.166000	-0.416000
hyfB	-0.020000	0.011000	-0.057000	0.025000
yfiE	-0.123000	-0.118000	0.192000	-0.318000
yfiE	-0.037000	0.001000	-0.041000	-0.073000
b2494	-0.094000	-0.116000		-0.010000
b2494	0.021000	0.122000		-0.049000
yfiH	-0.066000	-0.140000	-0.083000	-0.044000
yfiH	0.111000	0.134000	0.070000	0.074000
b2382	-0.041000	0.004000	0.014000	-0.164000
b2382	0.129000	0.119000	0.158000	0.038000
proX		-0.083000	0.038000	-0.326000
proX		0.151000	0.255000	0.096000
yi81_3	-0.183000	-0.117000	-0.046000	-0.199000
yi81_3	-0.045000	0.096000	-0.048000	-0.071000
csrA	0.025000	-0.070000		-0.005000
csrA	0.165000	0.136000		0.018000
hyfC	-0.090000	-0.080000	-0.027000	
hyfC	0.062000	0.038000	-0.408000	
yfiK	0.041000	0.001000	-0.054000	0.040000
yfiK	0.075000	0.098000	0.318000	0.720000
b2495		-0.065000	-0.087000	
b2495		0.153000	0.040000	
sfhB			0.012000	0.030000
sfhB			0.065000	0.170000
yfeA	-0.147000	-0.075000		-0.610000
yfeA	-0.035000	-0.064000		-0.233000
alaS	-0.140000	-0.176000	-0.151000	-0.208000
alaS	-0.042000	0.010000	-0.142000	-0.037000
cysZ	-0.063000		-0.249000	-0.170000
cysZ	0.019000		-0.050000	-0.046000
ygaA	-0.651000		0.067000	0.297000
ygaA	0.138000		0.154000	0.424000
b2496	-0.062000	-0.076000	-0.106000	-0.106000
b2496	0.034000	0.104000	0.119000	0.015000
b2595	-0.140000	-0.133000	-0.159000	-0.288000
b2595	-0.021000	0.020000	-0.086000	-0.086000
guaB	-0.032000		-0.196000	-0.042000
guaB	0.017000		-0.006000	0.026000
trmD	-0.021000		-0.054000	-0.142000
trmD	0.127000		0.072000	0.029000
yfeC	-0.064000	-0.050000	-0.016000	-0.102000
yfeC	0.056000	0.104000	-0.030000	-0.003000
oraA	0.008000	-0.024000	0.154000	
oraA	0.016000	0.166000	0.549000	
cysK		-0.096000	-0.197000	-0.097000
cysK		0.093000	0.013000	-0.036000
b2710	0.048000	-0.067000	0.014000	0.060000
b2710	0.130000	0.147000	0.037000	0.071000
uraA	-0.004000	-0.062000	-0.129000	0.014000
uraA	0.078000	0.132000	0.081000	0.257000
b2596	-0.065000		0.347000	0.057000
b2596	0.090000		-0.096000	0.225000
xseA	-0.106000	-0.059000	-0.074000	0.143000
xseA	0.094000	0.209000	0.086000	-0.017000
yfjA	0.010000	0.009000	0.013000	-0.038000
yfjA	0.157000	0.217000	0.077000	0.068000
yfeD	-0.104000	-0.141000	-0.032000	0.113000
yfeD	0.060000	0.048000	-0.078000	-0.040000
recA	-0.148000	-0.133000	-0.271000	-0.044000
recA	-0.023000	-0.010000	-0.108000	0.216000
ptsH	-0.136000	-0.169000	-0.015000	-0.196000
ptsH	-0.085000	-0.030000	-0.084000	-0.084000
ygbD		-0.431000	0.386000	
ygbD		0.019000	0.662000	
upp	-0.188000	-0.191000		
upp	-0.035000	-0.056000		
yfiA	-0.119000		-0.041000	-0.173000
yfiA			0.041000	-0.040000
b2510	0.001000	-0.093000	-0.058000	0.081000
b2510	0.019000	0.136000	0.050000	0.134000
rpsP	-0.093000	-0.094000	0.034000	-0.129000
rpsP	0.070000	0.095000	0.109000	0.075000
gltX	-0.095000	-0.162000	-0.172000	-0.258000
gltX	0.050000	0.031000	-0.099000	-0.071000
ygaD		-0.118000	-0.150000	-0.397000
ygaD		0.115000	0.018000	0.045000
ptsI	-0.160000	-0.162000	0.053000	-0.198000
ptsI	-0.014000	0.082000	0.019000	-0.038000
hypF	0.062000	-0.002000	0.185000	0.096000
hypF	0.131000	0.172000	0.086000	0.064000
purM		-0.022000	-0.210000	-0.550000
purM		0.085000	-0.070000	0.022000
pheL	-0.036000	-0.152000	-0.176000	-0.381000
pheL	-0.001000	-0.122000	0.088000	0.385000
b2511	-0.080000	-0.039000	0.102000	-0.154000
b2511	0.106000	0.173000	0.021000	0.157000
ffh	0.075000		0.027000	-0.104000
ffh	0.172000		0.078000	0.086000
xapR	0.080000	0.047000	0.032000	0.193000
xapR	0.177000	0.089000	0.019000	-0.031000
mltB	-0.016000	-0.032000	-0.063000	-0.076000
mltB	-0.006000	0.018000	-0.049000	-0.080000
crr	-0.138000	-0.188000	-0.119000	-0.331000
crr	-0.098000	-0.048000	-0.045000	-0.096000
hydN		-0.389000	0.544000	
hydN		-0.025000	0.828000	
purN	-0.097000	-0.183000	-0.108000	-0.026000
purN	-0.046000	0.015000	-0.057000	-0.005000
pheA	-0.091000	-0.060000	-0.218000	-0.209000
pheA	0.006000	0.093000	-0.022000	-0.136000
b2512	-0.076000	-0.220000	-0.162000	-0.443000
b2512	-0.061000	0.020000	-0.056000	-0.071000
b2611	-0.193000	-0.115000	0.070000	-0.103000
b2611	0.004000	0.094000	0.006000	-0.018000
xapB	-0.059000	-0.037000	0.006000	-0.096000
xapB	0.079000	0.113000	-0.065000	-0.105000
srlA	-0.078000	-0.102000	-0.228000	-0.004000
srlA	0.023000	0.104000	-0.052000	0.056000
pdxK	-0.048000		-0.204000	-0.156000
pdxK	0.001000		-0.048000	-0.042000
ascG	0.037000		0.068000	0.138000
ascG	0.199000	0.086000	0.222000	0.155000
ppk	-0.048000	-0.072000	-0.188000	-0.156000
ppk	0.101000	0.117000	-0.022000	0.014000
tyrA	0.024000	0.015000	0.119000	0.048000
tyrA	0.129000	0.193000	0.133000	0.248000
b2513	-0.033000	-0.052000	-0.040000	-0.116000
b2513	0.017000	0.165000	0.033000	0.058000
ypjE			0.007000	-0.149000
ypjE			0.151000	0.048000
xapA	0.116000	0.035000		0.948000
xapA	0.153000	0.139000		0.285000
srlE	-0.044000	-0.109000		
srlE	-0.068000	0.011000		
yfeK	0.069000	0.087000	0.124000	0.028000
yfeK	0.050000	0.010000	0.083000	0.087000
ascF		-0.155000	-0.297000	-0.156000
ascF		0.002000	0.354000	0.191000
ppx	-0.070000	-0.104000	-0.126000	-0.179000
ppx		0.065000	-0.021000	-0.099000
aroF	-0.136000	-0.078000	-0.067000	-0.073000
aroF	-0.033000	0.041000	-0.160000	-0.065000
hisS	-0.052000	-0.136000	-0.288000	-0.131000
hisS	-0.034000	0.079000	-0.161000	-0.104000
yfjD		-0.167000	0.468000	
yfjD		-0.014000	-0.028000	
yfeN	0.223000	-0.039000		
yfeN	0.041000	0.128000		
srlB		-0.036000	-0.096000	
srlB		0.086000	0.037000	
b2420	-0.021000	-0.121000	-0.201000	0.031000
b2420	0.041000	0.072000	0.007000	-0.002000
ascB	0.120000	-0.026000	0.084000	0.188000
ascB	0.138000	0.174000	0.218000	0.251000
b2503	0.031000	0.044000	-0.101000	-0.101000
b2503	0.178000	0.178000	-0.084000	0.025000
yfiL		0.015000		
yfiL		0.127000		
gcpE	-0.059000	-0.039000	-0.078000	0.033000
gcpE	0.066000	0.163000	0.033000	0.029000
grpE	0.035000		0.013000	-0.006000
grpE	0.144000		0.036000	0.095000
yfeR	-0.126000	-0.110000	-0.127000	
yfeR	-0.043000	-0.081000	-0.039000	
srlD	-0.004000	-0.002000	-0.034000	0.049000
srlD	0.142000	0.160000	0.037000	0.169000
cysM	0.120000	0.071000	0.054000	-0.028000
cysM	-0.018000	0.017000	-0.061000	0.058000
hycI		-0.370000		
hycI		-0.031000		
b2504	-0.004000	0.010000	-0.081000	
b2504	0.077000	0.061000	0.156000	
b2603	-0.042000	-0.047000	0.164000	0.047000
b2603	0.064000	0.061000	0.146000	0.129000
yfgA	-0.074000	-0.123000	-0.317000	-0.159000
yfgA	-0.012000	-0.014000	-0.092000	0.006000
yfjB	0.217000	-0.053000		0.062000
yfjB	0.025000	0.053000		-0.003000
yfeH	0.017000	0.015000	0.116000	0.010000
yfeH	0.150000	0.158000	0.106000	0.012000
gutM	-0.060000	0.015000	0.028000	0.017000
gutM	0.087000	0.129000	0.228000	0.180000
cysA	-0.129000	-0.136000	-0.101000	-0.111000
cysA	-0.005000	0.039000	-0.112000	-0.052000
hycH	0.068000	-0.094000	0.111000	
hycH	0.115000	0.111000	0.037000	
b2505	0.002000	-0.078000	-0.180000	-0.324000
b2505	0.061000	0.002000	0.362000	-0.244000
yfiN	-0.080000	-0.046000	0.096000	0.129000
yfiN	0.068000	0.154000	0.441000	0.415000
yfgB	-0.103000	-0.085000	-0.206000	0.120000
yfgB	0.055000	0.145000	-0.047000	0.041000
recN			0.567000	0.500000
recN			0.715000	0.618000
lig	-0.109000	-0.038000	-0.109000	-0.001000
lig	0.066000	0.114000	0.050000	0.027000
srlR	0.018000	0.027000		
srlR	0.074000	0.048000		
cysW	0.051000	-0.177000	-0.034000	-0.033000
cysW	0.016000	0.005000	-0.010000	0.067000
hycG	-0.056000		-0.015000	0.107000
hycG	0.207000		0.040000	0.135000
b2506	-0.072000	-0.076000	-0.383000	
b2506	0.070000	0.016000	-0.063000	
yfiB	-0.134000	-0.090000	-0.020000	-0.478000
yfiB	0.010000	0.037000	-0.058000	0.133000
ndk	0.020000	-0.074000	-0.119000	
ndk	-0.057000	0.013000	-0.013000	
smpA	-0.112000	-0.165000	0.252000	0.105000
smpA	0.335000	0.079000	0.126000	0.011000
zipA		-0.128000	-0.244000	-0.246000
zipA		0.057000	-0.161000	-0.068000
gutQ		-0.028000	-0.081000	0.007000
gutQ		0.098000	-0.025000	0.182000
cysU	0.111000	0.062000	0.005000	0.085000
cysU	0.105000	0.147000	0.202000	0.167000
hycF		-0.128000		0.363000
hycF		0.082000		0.901000
guaA	-0.015000	-0.018000	-0.129000	-0.156000
guaA	0.112000	0.098000	-0.023000	0.023000
rplS		-0.015000	-0.097000	-0.076000
rplS		0.136000	0.050000	0.095000
pbpC	-0.114000	-0.086000	-0.101000	0.074000
pbpC	0.059000	0.157000	0.079000	0.135000
b2618			-0.032000	0.138000
b2618			0.099000	0.080000
ygbA	-0.072000	0.031000		
ygbA	0.060000	-0.043000		
b3023		-0.159000	0.012000	-0.062000
b3023		0.045000	-0.100000	0.015000
ygdP	-0.143000		0.093000	-0.149000
ygdP	0.024000		0.071000	0.091000
epd	0.123000	-0.118000	-0.130000	
epd	0.011000	0.068000	0.056000	
hycE			-0.162000	-0.071000
hycE			-0.129000	-0.114000
yqhE	-0.127000	-0.154000	-0.122000	-0.255000
yqhE	0.015000	0.068000	0.025000	-0.053000
mutS	-0.055000	-0.085000	-0.040000	0.043000
mutS	0.111000	0.134000	0.021000	0.123000
ygiW	-0.080000	-0.222000	-0.215000	0.095000
ygiW	0.040000	0.056000	0.046000	0.043000
recD	0.044000	-0.138000		-0.414000
recD	0.042000	0.045000		0.200000
iciA	0.006000	-0.013000	-0.059000	-0.052000
iciA	0.111000	0.121000	0.089000	0.044000
mutH	-0.072000	0.006000	-0.014000	0.050000
mutH	0.151000	0.038000	0.105000	0.162000
yggC		-0.137000	-0.080000	0.050000
yggC		0.158000	0.019000	0.153000
hycD		-0.158000		0.139000
hycD		-0.174000		0.049000
yqhG		-0.174000		
yqhG		-0.025000		
pphB		-0.125000	0.426000	-0.003000
pphB		-0.034000	0.020000	0.119000
ygiX	0.209000	-0.184000	0.396000	0.009000
ygiX	-0.096000	-0.022000	-0.055000	0.107000
recB	-0.196000	-0.059000		-0.195000
recB	-0.086000	-0.033000		-0.131000
sbm	-0.118000	-0.106000		0.018000
sbm	-0.013000	0.036000		0.034000
b2832	-0.059000	-0.124000	-0.052000	0.072000
b2832	0.059000	0.106000	0.119000	0.159000
yggD	-0.017000	-0.148000	-0.011000	
yggD	0.048000	0.067000	0.032000	
hycC	0.065000	-0.013000	-0.226000	
hycC	0.142000	0.037000	-0.057000	
yqhH	0.021000	-0.068000		-0.028000
yqhH	0.055000	0.178000		-0.168000
ygbI	-0.101000	-0.081000	-0.034000	-0.113000
ygbI	0.061000	0.124000	0.077000	0.087000
ygiY	-0.105000	-0.143000	-0.076000	0.037000
ygiY	0.098000	0.068000	0.114000	0.177000
ptr	-0.032000	-0.071000	0.006000	-0.064000
ptr	0.109000	0.020000	0.155000	0.138000
ygfD	0.028000	-0.007000		
ygfD	0.099000	0.070000		
b2833	-0.044000	0.012000	-0.019000	0.082000
b2833	0.090000	0.148000	0.126000	0.237000
yggF	0.034000		0.028000	-0.023000
yggF	0.134000		0.105000	0.104000
hycB		0.106000		
hycB		0.193000		
b3015				
b3015				
b2736	0.029000	-0.048000	-0.020000	
b2736	-0.059000	0.037000	0.063000	
b3027	-0.509000	-0.321000	-0.187000	0.066000
b3027	-0.122000	-0.081000	0.421000	0.115000
recC	0.050000	-0.039000	0.302000	0.058000
recC	0.025000	0.053000	-0.051000	0.002000
ygfG	-0.144000	-0.085000		
ygfG	-0.065000	0.092000		
b2834	-0.107000	-0.107000	-0.154000	-0.034000
b2834	-0.039000	0.053000	-0.027000	0.045000
b2931	-0.015000	-0.088000	-0.122000	-0.190000
b2931	0.039000	0.114000	0.101000	0.063000
hycA	-0.052000	-0.127000	-0.099000	-0.015000
hycA	0.078000	-0.007000	0.123000	0.036000
ygiR	0.038000	-0.104000	-0.136000	-0.268000
ygiR	0.059000	0.013000	-0.030000	0.058000
b2737	-0.103000	-0.088000	-0.082000	
b2737	0.045000	0.122000	0.025000	
mdaB	-0.111000	-0.123000	-0.077000	-0.017000
mdaB	0.076000	0.059000	0.067000	0.043000
ppdC	0.015000	-0.064000	0.303000	0.085000
ppdC	0.161000	0.168000	0.108000	0.156000
ygfH	0.041000	-0.025000	0.552000	0.130000
ygfH	0.157000	0.103000	0.612000	0.597000
ygeD	-0.059000	0.041000	0.072000	
ygeD	0.049000	0.154000	0.115000	
yggP		0.031000	0.146000	-0.022000
yggP		0.265000	0.106000	0.063000
hypA	0.141000	0.146000		
hypA	0.158000	0.304000		
sufI	-0.141000	-0.135000	0.047000	0.386000
sufI	-0.011000	0.004000	-0.018000	-0.051000
ygbL	0.103000	0.049000		
ygbL		-0.038000		
ygiN	-0.159000		-0.078000	-0.147000
ygiN	-0.063000		-0.019000	0.053000
ygdB	-0.109000	-0.052000	0.334000	
ygdB	0.063000	0.049000	0.043000	
ygfI	-0.062000	-0.193000	-0.187000	0.022000
ygfI	-0.104000	-0.045000	0.052000	-0.106000
aas	0.020000	-0.025000	-0.209000	-0.167000
aas	0.081000	0.147000	-0.001000	-0.038000
cmtA	0.027000	-0.034000	-0.049000	-0.128000
cmtA	0.177000	0.144000	0.138000	0.021000
hypB	-0.035000	-0.111000	0.135000	-0.088000
hypB	0.046000	0.079000	0.063000	0.093000
plsC	-0.018000	-0.039000	0.004000	-0.049000
plsC	0.045000	0.094000	0.042000	0.003000
ygbM	-0.062000		-0.049000	-0.094000
ygbM	0.060000		0.091000	0.141000
parE	0.003000			
parE	0.103000			
ppdB	-0.002000		0.746000	0.179000
ppdB	0.189000		0.419000	0.219000
yggE	-0.011000	0.017000	0.004000	-0.115000
yggE	0.046000	0.134000	0.117000	0.148000
galR	-0.039000	-0.061000	0.020000	-0.018000
galR	0.099000	0.143000	0.069000	0.122000
cmtB	0.078000	0.076000	0.127000	0.040000
cmtB	0.106000	0.227000	0.212000	0.164000
hypC	0.005000	-0.096000		
hypC	-0.063000	0.103000		
parC	-0.107000	-0.200000		
parC	-0.100000	-0.211000		
b2740				
b2740				
yqiA		-0.136000	-0.185000	0.033000
yqiA		-0.066000	0.035000	0.093000
ppdA	-0.016000	-0.072000		0.041000
ppdA	-0.064000	0.018000		0.087000
yggA		-0.145000	-0.076000	-0.225000
yggA		-0.039000	-0.006000	-0.034000
lysA	-0.078000	-0.052000	-0.034000	0.091000
lysA	0.041000	0.124000	-0.027000	0.016000
tktA		-0.139000	-0.164000	
tktA		0.078000	0.073000	
hypD	-0.094000	-0.105000	-0.327000	-0.153000
hypD	0.041000	0.020000	0.091000	-0.107000
b3020	0.301000	-0.031000		
b3020	0.128000	0.162000		
rpoS	-0.071000	-0.051000	-0.135000	-0.023000
rpoS	0.026000	0.167000	0.071000	0.090000
icc	-0.032000	-0.076000		0.044000
icc	0.097000	0.080000		0.133000
thyA	0.006000	0.043000	-0.192000	-0.196000
thyA	0.116000	0.083000	0.100000	-0.061000
yggB	0.019000	0.015000	0.020000	0.010000
yggB	0.102000	0.227000	0.092000	0.152000
lysR	0.019000	-0.030000	-0.178000	-0.012000
lysR	0.087000	0.140000	0.064000	0.161000
yggG		-0.014000	-0.014000	0.760000
yggG		0.127000	0.161000	0.350000
hypE	0.114000	0.007000		
hypE	0.083000	0.177000		
b3021	0.058000			
b3021	0.063000			
nlpD	-0.103000	-0.105000	-0.157000	-0.244000
nlpD	-0.089000	-0.071000	0.018000	-0.129000
yqiB	-0.386000	-0.032000	0.009000	-0.014000
yqiB	-0.107000	-0.109000	-0.034000	0.240000
lgt	-0.061000	-0.137000	-0.172000	-0.086000
lgt	0.048000	-0.015000	0.031000	-0.057000
fba	-0.129000	-0.083000	-0.139000	
fba	0.054000	0.052000	-0.004000	
ygeA	-0.104000	-0.096000	-0.156000	-0.106000
ygeA	0.030000	0.026000	-0.003000	-0.029000
speB	-0.162000	-0.144000	-0.086000	-0.012000
speB	0.024000	0.008000	0.011000	0.038000
fhlA	-0.120000	-0.148000	0.028000	-0.129000
fhlA	-0.037000	-0.002000	-0.090000	-0.047000
b3022	-0.018000	-0.065000	-0.007000	0.036000
b3022	0.059000	0.079000	0.102000	-0.023000
pcm	-0.101000	-0.052000	-0.073000	-0.099000
pcm	0.063000	0.182000	0.016000	0.023000
yqiE	-0.060000	-0.110000	0.033000	-0.016000
yqiE	0.089000	0.073000	0.188000	-0.008000
ptsP	-0.043000	-0.103000	-0.179000	-0.181000
ptsP	0.109000	0.058000	-0.082000	-0.120000
pgk	-0.062000	-0.016000	-0.117000	-0.149000
pgk	0.081000	0.077000	0.048000	0.052000
araE	-0.016000		-0.032000	0.041000
araE	0.008000		0.053000	0.056000
speA			0.054000	0.085000
speA			0.224000	0.200000
surE	-0.060000	-0.148000	0.041000	
surE	0.091000	0.039000	0.046000	
tolC	-0.149000	-0.170000	-0.166000	-0.272000
tolC	-0.049000	-0.032000	-0.059000	-0.142000
b2756	0.020000	-0.060000		-0.066000
b2756	-0.140000	-0.102000		-0.022000
yqiH		-0.239000		
yqiH		-0.056000		
kduD		-0.102000	-0.067000	-0.142000
kduD		0.105000	0.140000	-0.016000
yqgB	-0.141000	-0.103000	-0.094000	-0.174000
yqgB	0.011000	0.024000	0.063000	-0.052000
b2854	0.005000	-0.072000	-0.299000	
b2854	-0.066000	0.057000	-0.084000	
yggS	-0.111000	-0.181000	-0.066000	-0.035000
yggS	0.012000	-0.040000	0.039000	-0.055000
ygbO	-0.089000	-0.041000	-0.005000	-0.105000
ygbO	0.106000	0.064000	-0.016000	-0.065000
ygiA	-0.013000	-0.038000	-0.023000	-0.087000
ygiA	0.133000	0.169000	0.013000	0.076000
b2757	-0.033000	-0.075000	-0.172000	-0.084000
b2757	0.064000	0.180000	0.022000	0.053000
yqiI	0.014000	-0.083000	-0.061000	-0.002000
yqiI	0.113000	0.034000	0.112000	0.025000
kduI	0.006000	0.034000	-0.040000	-0.109000
kduI	0.109000	0.135000	0.020000	
yqgC	0.014000	0.049000	0.160000	0.047000
yqgC	0.137000	0.180000	0.192000	0.222000
ygeK	-0.532000	-0.134000		
ygeK	-0.379000	0.147000		
yggT	0.013000	0.011000	0.085000	0.065000
yggT	0.121000	0.195000	0.140000	0.082000
ygbB		-0.177000	-0.174000	-0.011000
ygbB		-0.041000	0.016000	-0.015000
ygiB	-0.121000	-0.175000	-0.162000	-0.223000
ygiB	-0.095000	-0.095000	-0.082000	-0.020000
b2758		-0.113000		-0.286000
b2758		0.048000		0.031000
glgS		0.101000		0.468000
glgS		0.001000		0.102000
yqeF	-0.186000	-0.033000		-0.491000
yqeF	-0.051000	0.128000		-0.191000
yqgD	-0.048000	-0.048000	0.163000	0.077000
yqgD	0.070000	0.039000	0.135000	0.082000
b2856	-0.081000	-0.053000		0.016000
b2856	-0.005000	-0.007000		0.141000
yggU	-0.197000	-0.163000	-0.108000	-0.058000
yggU	-0.015000	-0.047000	-0.042000	0.113000
ygbP	-0.052000	-0.134000	-0.196000	-0.292000
ygbP	0.066000	0.050000	-0.104000	-0.109000
ygiC	-0.039000	-0.107000	-0.089000	-0.099000
ygiC	0.074000	0.035000	-0.028000	-0.050000
ygcK	-0.021000	-0.027000	-0.217000	-0.166000
ygcK	0.072000	0.165000	0.012000	0.041000
b3050	-0.006000	-0.081000	-0.034000	
b3050	0.064000	0.086000	0.241000	
b2845		0.019000	-0.471000	-0.201000
b2845		0.030000	0.180000	-0.206000
metK	-0.017000	-0.005000	-0.035000	
metK	0.122000	0.065000	0.058000	
b2857	-1.214000	-0.294000	-0.349000	
b2857	-0.797000	-0.173000	-0.103000	
yggV	0.038000	0.040000	0.051000	0.006000
yggV	0.133000	0.213000	0.145000	0.088000
b2748	-0.251000	-0.200000	-0.142000	-0.119000
b2748	-0.102000	0.019000	-0.029000	-0.024000
ygiD	-0.047000	-0.099000	-0.245000	-0.111000
ygiD	0.031000	0.074000	0.011000	-0.063000
b2760		-0.135000		
b2760		-0.020000		
b3051		-0.171000		0.396000
b3051		-0.114000		0.448000
yqeH		0.012000		
yqeH		0.018000		
galP	-0.108000	-0.194000	-0.299000	-0.184000
galP	-0.056000	0.055000	-0.031000	-0.041000
b2858	-0.039000	-0.030000		-0.461000
b2858	-0.098000	0.053000		0.417000
yggW	-0.164000	-0.187000	-0.104000	-0.037000
yggW	0.005000	-0.069000	0.009000	0.070000
ygbE	-0.094000	-0.104000	-0.150000	-0.230000
ygbE	0.062000	0.009000	-0.054000	-0.058000
ygiE	0.038000	-0.053000	-0.077000	-0.116000
ygiE	0.094000	0.104000	0.130000	0.108000
ygcB	0.009000	0.017000	0.035000	0.019000
ygcB	0.087000	0.204000	0.162000	0.184000
b3052	-0.025000	-0.133000		0.070000
b3052	0.064000	0.011000		0.032000
yqeI	0.022000	0.019000		
yqeI	0.161000	0.423000		
sprT	0.056000	0.005000	0.210000	-0.042000
sprT	0.110000	0.105000	0.225000	0.196000
b2859		-0.193000		0.036000
b2859		-0.141000		-0.230000
yggM	0.102000	-0.119000	0.011000	-0.011000
yggM	0.111000	0.128000	0.088000	0.150000
cysC	-0.072000	-0.094000	0.619000	0.238000
cysC	-0.007000	0.085000	0.104000	0.253000
ribB	-0.048000			
ribB	-0.156000			
cysH	-0.055000	-0.134000		
cysH	-0.120000	-0.011000		
glnE	-0.076000	-0.151000	-0.093000	-0.105000
glnE	0.008000	-0.021000	0.036000	0.056000
yqeJ		0.057000		
yqeJ		0.139000		
endA	-0.023000	-0.060000	-0.007000	-0.317000
endA	0.040000	0.009000	0.174000	-0.029000
yi22_4	-0.014000	-0.142000	-0.044000	-0.158000
yi22_4	0.022000	0.055000	0.006000	0.040000
ansB	-0.128000	-0.097000	-0.078000	-0.190000
ansB	0.038000	-0.018000	0.059000	0.028000
cysN	0.054000	0.047000	-0.108000	-0.123000
cysN	0.051000	0.017000	0.135000	-0.090000
b3042	-0.159000	-0.175000	-0.136000	-0.069000
b3042	0.024000	0.009000	-0.025000	-0.032000
cysI	0.023000	0.014000	0.064000	0.046000
cysI	0.057000	0.191000	0.052000	0.192000
ygiF	0.078000	-0.079000	0.026000	0.052000
ygiF	0.073000	0.071000	0.100000	0.100000
yqeK	-0.237000			-0.115000
yqeK	-0.279000			0.081000
yggJ	-0.035000	0.028000	-0.084000	
yggJ	0.065000	0.114000	0.093000	
yi21_4		-0.032000	-0.104000	-0.050000
yi21_4		0.203000	-0.033000	0.039000
yggN	0.046000		-0.051000	-0.096000
yggN	0.075000		0.014000	0.006000
cysD	-0.166000	-0.191000	-0.214000	-0.175000
cysD	-0.035000	-0.087000	-0.074000	-0.093000
ygiL	-0.102000	-0.114000	-0.371000	0.118000
ygiL	0.080000	0.032000	-0.013000	-0.006000
cysJ	-0.110000	-0.201000	-0.084000	-0.249000
cysJ	-0.080000	-0.050000	0.007000	0.086000
ygiM		-0.002000	0.565000	0.292000
ygiM		0.004000	-0.004000	0.637000
ygeF	0.007000	-0.127000		
ygeF	-0.012000	-0.054000		
gshB	-0.063000	-0.114000	-0.237000	-0.134000
gshB	-0.026000	0.024000	-0.071000	0.083000
b2862	-0.002000	-0.085000	-0.172000	-0.051000
b2862	0.037000	0.094000	0.031000	0.040000
yggL		-0.025000	-0.108000	-0.114000
yggL		0.039000	-0.034000	-0.040000
iap	-0.048000		-0.413000	-0.193000
iap	0.019000		-0.046000	-0.071000
yi21_5	-0.140000	-0.116000	-0.159000	-0.161000
yi21_5	0.030000	0.065000	-0.016000	-0.052000
ygcM	-0.013000	-0.036000	0.086000	0.030000
ygcM	0.064000	0.160000	0.089000	0.172000
cca	0.059000	-0.017000	-0.232000	0.073000
cca	0.040000	0.030000	-0.022000	0.026000
ygeG	0.028000	-0.198000		
ygeG	0.383000	0.361000		
yqgE	0.002000	0.005000		-0.029000
yqgE	0.073000	0.171000		0.063000
b2863		-0.052000	-0.028000	0.030000
b2863		0.189000	-0.051000	0.143000
yggH		-0.042000	-0.043000	0.072000
yggH		0.130000	0.148000	0.075000
ygbF	-0.093000	-0.139000	-0.057000	-0.054000
ygbF	-0.005000	0.054000	-0.201000	0.076000
yi22_5	-0.103000	-0.157000	-0.255000	-0.130000
yi22_5	-0.076000	-0.089000	-0.049000	-0.107000
ygcN	-0.451000			
ygcN	-0.023000			
bacA	0.064000	-0.166000	0.080000	0.109000
bacA	0.021000	-0.044000	0.018000	0.213000
ygeH		0.014000		
ygeH		0.109000		
yqgF	-0.126000	-0.135000		-0.040000
yqgF	0.022000	0.011000		0.058000
b2865	-0.049000	-0.128000	-0.130000	0.008000
b2865	0.038000	0.026000	-0.102000	-0.052000
mutY	-0.080000	-0.089000	-0.123000	-0.046000
mutY	0.041000	0.039000	0.008000	-0.018000
b2755		-0.053000	-0.455000	-0.028000
b2755		0.105000	-0.153000	0.056000
yqiG	-0.635000	0.417000		
yqiG	0.013000	0.179000		
ygcO	-0.006000	-0.011000	-0.048000	0.077000
ygcO	0.066000	0.196000	0.100000	0.095000
ygiG	0.013000	-0.044000	0.023000	0.275000
ygiG	0.142000	0.050000	0.155000	0.042000
b2853	0.012000	0.011000	0.030000	
b2853	0.253000	0.033000	0.343000	
yggR	0.087000	0.091000	0.058000	0.079000
yggR	0.240000	0.285000	0.274000	0.254000
b2866		-0.087000		
b2866		0.085000		
yggX	0.003000	-0.058000	-0.026000	0.093000
